tokenname_w_tokenid,time_est_buy,time_est_sell,price_buy,price_sell,currency_buy,currency_sell,hash_buy,hash_sell,wallet_address,pnl,pnl_w_fees
MutantCats_4754,2021-10-13 15:34:50,2021-10-13 18:09:51,1.751,2.42,weth,eth,0x82e2a468ab5c9a7d4e02cf0ced5a4ac0911e5746d346ae9eca3d19010bf49b16,0xa4d22865257369fbb5d1a79e490c3ae4ec37da47d01dd8c31ce6d5ea51f4ee0c,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.669,0.49960000000000004
MutantCats_9107,2021-10-11 18:55:27,2021-10-11 21:34:44,1.3102999999999998,1.649,weth,eth,0x031eb2db396d5a0c9e3be2ca37d111966a54b25d29d0d84c4d8cf1f8d1d7bff3,0x4bcf2aff5d8a68a52bda79834df9ffd58b301b5bc750ba154d8aca92260f1efc,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.3387000000000002,0.2232700000000003
PudgyPenguins_2823,2021-10-18 22:40:45,2021-10-18 23:44:37,1.5697,1.83,weth,eth,0x9ada4658981c8a52208217922cb8f0741e918318c73a5b0e012e110ae9d9a971,0x861de9fedf838036757e664cf5d3be09599162525a5ed36eaa6051848b338829,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.2603,0.1322000000000001
PudgyPenguins_3946,2021-11-01 10:42:02,2021-11-01 16:27:43,1.0284999999999995,1.249,weth,eth,0x93384297f6c4f4c088df95dd260e4409c88134e2170a75c88e8dcb84272e913e,0x6962a485baf4b5563ec4850272520a10281e6fd76a7537298aa25ab87a43762f,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.22050000000000058,0.1330700000000007
PudgyPenguins_414,2021-11-02 04:03:28,2021-11-02 15:46:27,1.091,1.349,weth,eth,0xc71407636d2ae5fe2d39e600ce17361439cb940a80f4fec9a176b6cf92c9eed1,0x045dcd58bf3b2d7a7ca31272fc18661b0c9c999ee60bb1ab4453e0ebd9d7db3c,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.258,0.16357
PudgyPenguins_4806,2021-10-09 02:50:52,2021-10-09 09:34:10,2.0504,2.38,weth,weth,0x9f98b99ff033391ed7a1ec350e0b6d729163f4327656e7312cfc0c32d016cad5,0xc35def960075f42d3f7827700f7fb1e06da37098df4c09d2d34d7ba48819108b,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.3296000000000001,0.16300000000000026
PudgyPenguins_4911,2021-10-17 12:36:56,2021-10-17 12:41:55,1.6964,1.969,weth,eth,0x45cc2476cab11f7dfeae8a3dcc01cd9677634c5fa7c932f8683de044b48cf138,0xcc55feefd7b3ba9fa203f90b856f0382b9c77cbc8d524ed4a0418399969ac24a,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.2726000000000002,0.13477000000000028
PudgyPenguins_4987,2021-10-30 22:49:09,2021-11-03 14:35:47,1.225,1.17,weth,eth,0xbdec738b28f8418ee15d06b28c10eb43e1c2037a4c7e44953f966ce7c29cb73c,0xd23421a2ab733238961020e9e0476de70fa85540612bdb7d845a5feca3068bf0,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,-0.05500000000000016,-0.13690000000000002
PudgyPenguins_5579,2021-09-30 07:34:44,2021-09-30 13:12:11,2.141,2.49,weth,eth,0x96fc1f99fe14a6354194e4d05de4c66dff1610d0fde74a3d25b16d74b1b2208e,0xdd18cf7040e677d435d9c5c9f8cf41173d98aa9b47bab48c603eef675c6e20fb,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.3490000000000002,0.17470000000000052
PudgyPenguins_588,2021-10-21 17:37:03,2021-10-22 04:09:45,1.4114,1.839,weth,eth,0x34c7863c5d44b97dc77dee182bd71eb07e3ea1821be3d4974b9216cdb81a1d77,0xbfba4232713d1c52b7ebcb56898d9f0cd13b0086a90ba4fe00c7d53b1c44ab6b,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.4276,0.29886999999999997
PudgyPenguins_6041,2021-10-29 16:37:43,2021-10-29 17:55:53,1.3159999999999998,1.59,weth,eth,0xb00b9aed4a2c04d1cde97e12998d33a464a777a248bd7a33f1c457273a8fafe3,0xc4ac5c91c5e411d30f98c56ad43d9232d1fdfda851cbc33bb07b845f93b0d19a,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.27400000000000024,0.1627000000000003
PudgyPenguins_6183,2021-11-09 11:13:36,2021-11-11 02:09:52,0.9309999999999999,1.18,weth,eth,0x8b15dfe654db1de48a2ba102c76b45c9cbfa31589f0b872d07375a79be4a2d11,0xa6c66cafe151e3e7723a93bfe7df34b8ccd85e2d538712766afb5da2d96f1c74,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.249,0.1664
PudgyPenguins_7239,2021-10-02 11:10:40,2021-10-02 11:21:08,2.14,2.69,weth,eth,0x03894f3391c38fca6377e7fdfacc0244af739d49b305cfabdf96d16f4ab85b8e,0x9414dca0d1f6a38a52b5120305cd632249399e614125525276c9c178a5124fde,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.5499999999999998,0.3616999999999999
PudgyPenguins_7418,2021-11-09 10:55:08,2021-11-09 11:37:34,1.001,1.29,weth,eth,0x915057b4458e8529c24dc5364c746db5cc14064f60b244109e704d120922d692,0x26203ce38686be880bc0cd25393267dae1a5c79fbf8c001f3e0714fa96ea1427,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.28900000000000015,0.1987000000000001
PudgyPenguins_7594,2021-11-03 15:47:06,2021-11-03 22:27:20,0.9208,1.115,weth,eth,0x6c020fd58e49182f0b8e03fd3fbc1fda5269e8d00e1c77ca96a0edc2e51d7280,0xbd7316fdf6f4373e65e4a6762708dd7c9850a351fd45a272f3107dbf6a73756b,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.19420000000000004,0.11615000000000009
PudgyPenguins_7666,2021-10-29 16:07:46,2021-10-29 17:26:16,1.2570000000000001,1.5,weth,eth,0xab397503afe6967278fa329eab262befe2136ff266c6c968bdbb7da76f144b61,0x12788bacb86e324fc16fd0bc7d83731be839c4d42c61827064969ea53f30b3c0,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.24299999999999988,0.1379999999999999
PudgyPenguins_7741,2021-10-12 23:11:42,2021-10-12 23:54:38,1.8394,2.39,weth,eth,0xeaf97530d30391cadbf6a52d60e0c0507bf0b561aae91d691e159bbdb7ac8692,0x9176e16c554a6be3d918294b18f3fb8fa3c376b411945a18d7d6e7af1830c31c,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.5506000000000002,0.3833000000000002
PudgyPenguins_7765,2021-10-29 16:09:28,2021-10-29 16:34:50,1.2570000000000001,1.5,weth,eth,0xe941608e1635836108ae49a1419dd9d8f8bf182522ce72d9cd94f06a9e559b2c,0x388e7b0465536e8e353adaaace33ddb31b4079e65396c5f20637249a0fe85673,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.24299999999999988,0.1379999999999999
PudgyPenguins_8328,2021-10-14 22:12:07,2021-10-14 23:31:55,1.6709999999999998,1.935,weth,eth,0xa23429a3f1d1721660b915212020bdc83a5121823bf744dda9729ea3343ddccc,0xd0a6f98fe402a26edf666056f897a048eeef41a95406d932d8985382ecd67f78,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.26400000000000023,0.1285500000000004
PudgyPenguins_8362,2021-10-29 16:10:42,2021-10-29 17:26:16,1.2153999999999998,1.5,weth,eth,0xf6a1c46fb60c2b0b10fe3015b8605ba155c2af498bce6473651e3750dccb4c8b,0xf7f76ea021a8b98aa3bc328978aee6c52aade7ed2089959ac9d3ec77586e0289,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.2846000000000002,0.1796000000000002
PudgyPenguins_8378,2021-09-27 18:41:23,2021-09-27 20:37:06,2.3361,2.68,weth,eth,0x6dd0b236712442d54bcaada9180708edf8f8f68e86adbb416c2f45fe6f084134,0x452689820685effa47432bf168ee49a39cc1dc1dcf3de2738f37880659b98d38,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.3439000000000001,0.15630000000000033
PudgyPenguins_8558,2021-10-29 16:04:21,2021-10-29 23:37:20,1.2930000000000001,1.585,weth,eth,0xc3f484fa6a97b6c04f56f50d46a6a8c7f3983bcd2623de2417e21ac4e69d273e,0x047afa06c182b204e1b99459eedeeb219a94d889ba0826b8c7e80153e031dbe6,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.2919999999999998,0.18104999999999993
PudgyPenguins_8777,2021-10-29 16:02:45,2021-11-01 19:03:01,1.2930000000000001,1.399,weth,eth,0x8b49e6f03285fdb7ab8341a188b1c733a18485c71dc790e0513e3ee5eb73754a,0x141777b27f700f8bb6f4e9ae4e77c137bd6b2032c03d196292746cf1737f8202,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.10599999999999987,0.008070000000000022
PudgyPenguins_889,2021-11-01 10:43:56,2021-11-01 17:38:40,0.9992,1.249,weth,eth,0x3a85ad433bba3166bce259588d2bfe437970d10a34322b7d260ae4e379d5cdb0,0x9d2467937b0ef2c4e701a9236ec3488406c4674e3d58ad5d112186013e64d0ae,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.24980000000000013,0.16237000000000024
SHIBOSHIS_2327,2021-10-30 20:46:03,2021-10-30 23:19:56,1.3704999999999998,1.73,weth,eth,0x32727f6c78e226719f40ee363986249c4f6c4460b00a34ad6cdd50e724b2e658,0xabd3b913633fdf9bf05b76c2858737dce26f7ff4911351841d5742de8ebf8d3c,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.35950000000000015,0.23840000000000017
SHIBOSHIS_2328,2021-10-30 20:44:43,2021-10-30 22:58:48,1.3704999999999998,1.73,weth,eth,0xd82e150ac9139b1f12e48832caf30852cab58d68c8191c4fbc5e074120daa203,0xeb054192c91cee8d22d17c7f62d0d12061259326885b6ccc456f2513c4f2eb5b,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.35950000000000015,0.23840000000000017
SHIBOSHIS_343,2021-11-02 19:49:02,2021-11-03 15:46:26,1.7109999999999999,1.889,weth,eth,0x2f8e451747e17971ff7de8297a82a451c2ea5c6ebef5fbb95c6434f33c150e21,0x103933f4545b7ad669b395b976225a1880d4450df5861964127ee6964803617b,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.17800000000000016,0.04577000000000031
SHIBOSHIS_4665,2021-11-04 01:59:39,2021-11-05 01:39:58,1.4807499999999998,1.47,weth,eth,0x9ad084ecf5cc9b3c411718525f4344a9e11ecf8b0dc0aa9b5943bd33dbb21d51,0x01807f7e96791a32d27995077368b1c4f367576d06b8f833c7e974796155352e,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,-0.010749999999999815,-0.1136499999999998
SHIBOSHIS_4668,2021-10-21 20:14:25,2021-10-21 20:44:07,0.705,0.85,weth,eth,0xebd8c29b4480e77983b1f4fdc1632ce15deb4c1b2773b4570b45955efd9e69b8,0x6d4bb6a47b021d637442cd3c67d36b4d3f342a8257d4122c70b50de30b556621,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.14500000000000002,0.08550000000000002
SHIBOSHIS_4855,2021-11-18 19:16:07,2021-11-19 22:45:22,0.8617,1.149,weth,eth,0xfe91432c4612e4b5da5b199a870569a438673e009b06fb924ff171924f63b513,0x082c7518a06799f11b2cc4d1eee5ca3cf9c3e73268e82bcd0604269a303852ea,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.2873,0.20687
SHIBOSHIS_5090,2021-11-05 23:32:20,2021-11-06 23:00:46,1.3569,1.55,weth,eth,0xcc2a0511bb5489296cf4834c9a87a07352c4cdffb53d68fd9c9ca31204c09b5d,0x954c8e52ef36e4880f0ee1ac1c697373ac084c6e824cb142cc3237ee061f8b6e,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.19310000000000005,0.08460000000000023
SHIBOSHIS_6493,2021-10-17 22:50:53,2021-10-18 02:44:22,1.0236999999999998,1.298,weth,eth,0x220ed510a13b1b9003b4aaa56d24560f59bc201600c9c3562b7cd04af0f1c066,0xcc05497f5f13bba781b54ffe5df20ec453a77bfad62f1d10c8e7b59e2d8cd8a1,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.2743000000000002,0.18344000000000027
SHIBOSHIS_6620,2021-11-12 22:22:01,2021-11-13 03:47:17,1.106,1.479,weth,eth,0xb404b31e980ad168d2fe1a42d8816bfcca45b1b77fdce08fa68fe8ba6b8c7ef3,0x65d7df8d3d9a84d33f8fa51fd1295230f272f461a335f351622f9759788a0064,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.373,0.2694700000000001
SHIBOSHIS_6958,2021-10-17 17:12:39,2021-10-17 19:27:51,0.991,1.249,weth,eth,0x02835f9f0dd13e9023e32842e4f4e9b8db6b95ec02c71b5b41f6487bfb0f34ff,0x6ebeeb77101404c98db9488a8880b4417eeb23a7407fb906e2742876d221f6ee,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.2580000000000001,0.17057000000000022
SHIBOSHIS_6959,2021-10-17 17:16:32,2021-10-17 18:33:13,0.991,1.249,weth,eth,0x075c63d92382a969bc10add7633a3b8a7ab430a55229dd61b12d412083aa3f59,0xeb459e08e981c4fbcd863446029cc08ce2c60fb5d798fa098d0cce56720cf94d,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.2580000000000001,0.17057000000000022
SHIBOSHIS_7415,2021-10-30 19:18:25,2021-10-30 21:45:37,1.4030409999999998,1.74,weth,eth,0x6ca401dbb3231acd22393b1325fd67ee484b4acb44ed7799dd981b716e8c6239,0xeb5ebcdeff96605d148410bf49b7b4dce0620e77c5d5c3427c5025f0a0220a07,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.33695900000000023,0.21515900000000032
SHIBOSHIS_7931,2021-10-25 06:23:24,2021-10-25 10:00:19,0.9009999999999999,1.109,weth,eth,0x6d05700f0c2cd435b4b5d86a43a5385e080e761ed9770e5b9d4f3d2feb112f8e,0x71340029f458acf25ff31e3255eda650b1e52a53bd6f36d807c9119c87893ec7,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.20800000000000007,0.1303700000000002
SHIBOSHIS_8142,2021-10-22 16:41:32,2021-10-23 06:14:31,0.6275,0.795,weth,eth,0x29011a7f0fe6a8b16b41c2fae66461084f9709c3eac35eb0f7364d4cbd3b105d,0xe63fee77d0b68e35595c2343c1989313c5317393892e199e07344e4a3df939f4,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.1675000000000001,0.11185000000000012
SHIBOSHIS_85,2021-10-19 09:14:59,2021-10-19 11:48:46,0.9584,1.17,weth,eth,0x99bb0ff5f9e35bbef8cafe48f4c85cf6b4cd238d06c8369c308d728ab23f8199,0x92dcd7d9d2630fb78aae37a070b0f359dd57bbcbb65bd6d52a774d427c5fcd84,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.2115999999999999,0.12970000000000004
SHIBOSHIS_8764,2021-11-08 09:06:28,2021-11-10 05:01:44,1.2009999999999998,1.28,weth,eth,0x41bbdbb26cce7461b422914d8478898d907f19f34efd42e1343df51b4fd3122b,0xf9ea7bd16cc02ddb237822395d979cfdd7c663abd20dcca374f858a97113716f,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.07900000000000018,-0.01059999999999972
SHIBOSHIS_8793,2021-10-18 12:29:32,2021-10-18 14:20:04,0.9962068999999999,1.179,weth,eth,0xbecee8983534b5dbffb954a8deeb3093b0845d76e9d113c9288b08df1bd78931,0xf690d40600cdc0d78be50abc982ab4d708d0927918faf0be94a662ab152a0bee,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.18279310000000015,0.10026310000000016
Sneaky Vampire Syndicate_1143,2021-10-20 10:41:18,2021-10-21 14:46:56,1.2465,0.8442,weth,weth,0x55cef578f98d56e0cd7189ad1ff022ffc91799ef2e19f4964422b5707e881678,0xd298b041bc324905f1c84111622747a6b3a1b26f42a03f585729796b7c5e5d98,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,-0.4023,-0.46139399999999997
Sneaky Vampire Syndicate_2489,2021-10-18 01:30:22,2021-10-18 06:04:42,1.2524,1.689,weth,eth,0x26a64af9b7fcc36d7a1ccf610fa3b35be1dfaedac175a4ea1066f4616bdd0b6b,0x54b52e7da10872d80f7149de8668e516d90535143ed7c33b4266be4741ea7ae2,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.4366000000000001,0.31837000000000026
Sneaky Vampire Syndicate_2740,2021-10-20 08:50:46,2021-10-21 12:46:18,1.301,1.37,weth,eth,0x838479e9438dbae6d1e42034d2530a13c18677763fb3983038a5ec165ba65f8a,0x2dd9808e890ca3566c68bf0d0d3f751cd427a22e1563ad3dea93482dfe365eb5,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.06900000000000017,-0.026899999999999702
Sneaky Vampire Syndicate_4347,2021-10-20 10:41:45,2021-10-21 16:27:30,1.2409999999999999,0.85,weth,eth,0x69b887c8038c9a0f3a4541f7a2b1adb25a156dee0236fc09dd948f56cdfc4e1f,0x5bd0790d184c2905307efb1c7b1b29ce390b803ceea59fffc5623fcdcaa9bbba,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,-0.3909999999999999,-0.4504999999999999
Sneaky Vampire Syndicate_5136,2021-10-20 09:13:09,2021-10-21 12:57:55,1.301,1.37,weth,eth,0x1519e5998f0213be87e7c9920c895dfcfcc436c1cf66db72bc05ddc38577e499,0xfbc1174d38da327d2ca71a478127731844cd06241f897732c3ae758903377d7f,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.06900000000000017,-0.026899999999999702
Sneaky Vampire Syndicate_5934,2021-10-14 04:14:01,2021-10-14 20:44:23,1.3083999999999998,1.48,weth,eth,0xd5fc349c8ff9f01593664d428f9583670ce216d89f15abc51934e880562c4f61,0xa2f7f1960a4c1a0d05a8955e4313f669cb45639cce885242f1952bb74507f354,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.1716000000000002,0.06800000000000028
Sneaky Vampire Syndicate_6540,2021-11-01 16:55:59,2021-11-01 17:27:13,0.504,0.789,weth,eth,0xea3972132c1ef2924879db5a9ae07a61cd27a22ab6aade1d4710784f84730632,0x4a0ac5a99deb19912fdc1afc61eeac6c05dd4059a7d8ed5ae02c8e1df95693e8,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.28500000000000003,0.22977000000000003
StackedToadz_1329,2021-10-10 22:32:25,2021-10-11 00:49:41,1.235999999999999,1.59,weth,eth,0xb73e4582ebced635854bca96dda2acd6e667f047c90e9d7d8305a2ef7bd36021,0x7a9f38d2f5d9fcb6839bd0da578769d1ab3f20a54212f9edf8ef1de70dc2a477,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.354000000000001,0.24270000000000103
StackedToadz_2521,2021-10-10 22:35:47,2021-10-11 01:16:02,1.2254999999999996,1.4880000000000002,weth,eth,0x3c887f654bad3d835bc336ea5fde6b4431616d7e8e3f727ff47b8bf27ef942c6,0x5b083b405468e8f58dd4e8b8cc8a2cba72254fcbdf175125bcdc01612e3cfebe,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.2625000000000006,0.1583400000000006
StackedToadz_284,2021-10-10 22:37:33,2021-10-11 00:46:25,1.2198,1.59,weth,eth,0x5d993427202545517ef5dfd20d9bdfe232b4b0733f61cad5d0ff97feeabf444d,0x77847221249b333ec6053510a08540b41369bdaed2815d867e7c1dfc134d098b,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.3702000000000001,0.25890000000000013
StackedToadz_942,2021-10-10 22:30:15,2021-10-11 00:50:03,1.3083,1.59,weth,eth,0x61533427b0de69e94fc9bbdb3f1d2740caf8555c815d86610062f569f20db535,0x0f03b42dcb19950f77f38cdcfaad613d172481d13a7c93a80d5866f482059c4e,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.28170000000000006,0.1704000000000001
SupDucks_1205,2021-10-28 15:47:22,2021-10-29 13:07:12,1.704,1.99,weth,eth,0x02c3e8c9b4414322ba58248de8194242583fcdc0b78d5a6db43d2ac833977234,0xcf907e4a6f89051f4bf01b4e0f7b9d92e724b9dbc2ffe3cae096cfd486107e06,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.28600000000000003,0.14670000000000005
SupDucks_1512,2021-10-23 14:05:31,2021-10-24 10:27:00,1.802,2.295,weth,eth,0xaa37547a333b83866950159597caa5fa73b95960593528a18dab95d4192acf7a,0xe3da3821768675e5776eff63996619c1f6dded6f520dfa39b5ca730bfe7feed4,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.4929999999999999,0.3323499999999999
SupDucks_2546,2021-10-10 15:59:36,2021-10-12 20:52:34,2.501,2.295,weth,eth,0x06f156de6f7654ecb6f0147d3cebffd3b1117e27e158dab4720c2b65b7444c48,0x570b0dc0dacf0b7de1c221ff771997084b5e03709723342f5354436bdcda6bbf,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,-0.20599999999999996,-0.3666499999999999
SupDucks_2572,2021-11-07 15:46:14,2021-11-13 04:59:09,1.351,1.46,weth,eth,0xcb81322d7c4c3dd8a2d8f4da45a891934815093a139eda19a4ff8f4ff27fc4b7,0x5bc56406f9f933b7a215132784f2b6526a2cb9a016f1cca91178310451e0469c,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.10899999999999999,0.006800000000000139
SupDucks_2794,2021-10-18 18:38:15,2021-10-19 00:55:56,1.251,1.578,weth,weth,0xc567bc0c067e3c2fd1678959073f9b81d273a8547f715f87eaaa49786fb97e69,0x9fa7114e1452ec43b2990d7f4a1a7cb74baa3ea800d3e41891fb6114d99b397c,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.3270000000000002,0.21654000000000018
SupDucks_3900,2021-10-10 15:58:46,2021-10-13 03:27:03,2.3196,2.1790000000000003,weth,eth,0x8e1aa26ee84f2e1496c973f7972b02fc4eba8abdc635856ac37123f20461fd82,0x35da1b983a5540c242b0854083e225213785a7d5c14f8fc3701609b134f54c50,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,-0.14059999999999961,-0.29312999999999967
SupDucks_5082,2021-10-24 19:55:33,2021-10-26 01:43:14,1.911,2.19,weth,eth,0xfb1788ce77e3249cd4d6483b2d31f399a0e178401fb15469e9a86b6c5f2389f6,0x1bbd39e8b8bbaa0e6d454f434b081c22ea32afd3da3e3a648c73edbda7d26023,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.2789999999999999,0.12570000000000014
SupDucks_5436,2021-11-08 11:25:13,2021-11-10 21:12:53,1.2526,1.38,weth,eth,0xcc33a9463f9a9c1a356221162454059ef0d2fe9b9fd33eb5d034bdc04b98e730,0xa57c3cbcaeadfc8ef330e9888ce0d84511078694f4f03631afa58731426f1aad,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.12739999999999996,0.03079999999999994
SupDucks_6274,2021-10-11 15:03:36,2021-10-12 15:05:41,1.902,2.385,weth,eth,0x6d7174fa48a075cec4c97e1cff79acd707b143242f1fb68b0709270e29c854b9,0x19987dde9609902cc7da4d095865de94531d9d8005524c6ebac4d52abad870c6,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.4829999999999999,0.31604999999999994
SupDucks_6390,2021-10-18 22:31:25,2021-10-19 05:05:08,1.251,1.649,weth,eth,0x54be84db291a7eb10160a10bd91ac701d70a227bea325ab500cd83fb1ff7e563,0x333a8bf8036742f90ef2bee4447a8060a55246f35e6f42f462e481ecdc2487e8,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.39800000000000013,0.2825700000000002
SupDucks_7068,2021-10-24 19:55:46,2021-10-25 07:47:45,1.8823,2.195,weth,eth,0x57f597792b2232731524d6ae7aab006953985cdbfbe21c2f649e9f330ae8b33b,0x6cee304019a6b03d7506605a025cdaf1c575f2e45d4fb4c2d5a09e9be9da36a7,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.31269999999999976,0.1590499999999999
SupDucks_7262,2021-10-13 04:30:33,2021-10-13 12:44:06,1.5383,1.989,weth,eth,0x8d18308f85349dfa94350d9dbfcee7566426556fce215b6e93cbda56bb0e7e7e,0xcbcfb96d3203c77414f73767127c5e620f3484ff8802ae67726ce6ed855775d7,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.4507000000000001,0.31147000000000014
SupDucks_7592,2021-10-07 22:28:52,2021-10-07 23:29:51,2.251,2.99,weth,eth,0xeac025378affca6bbc016a8192f64857ca5e28085065acc60f1f070d7ae8fb1c,0xef9776fdb6a05b17e3af7ea835ead7803a21e996bae2fa013bbad1036d490fdb,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.7390000000000003,0.5297000000000005
SupDucks_7936,2021-10-06 12:03:04,2021-10-08 03:19:39,2.3025,2.95,weth,eth,0x8ee64b41170eac5cb9ca27019dd3d38ade17b5c6313d5d01f6ee1a7212a9fdb2,0xe53be98e4296e40a588109d91b87647641938199e4ee57cc958e8bda3496457a,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.6475,0.4410000000000003
SupDucks_8703,2021-12-04 14:07:34,2021-12-06 04:21:39,0.8805,1.075,weth,eth,0xee72197e1abe678a9f9262046959d7b9d6c98b0850ceb783ae507efa5b7d1bc7,0x3e99c6c4d96637e16957f56a9991bfdc4c851e8d916e4dcfbf9af19338ac23c3,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.1945,0.11925000000000008
SupDucks_8973,2021-10-14 18:53:58,2022-01-12 21:55:01,1.601,3.0,weth,eth,0x12174c08f3d78fc6be54bcafee48cfff016ff2b5c861e5cbee57d68c81fd2e5d,0x14542d67c3a27a9a9c362aba855bd6729ffaa781e8c0fa61e8ef8335a54dafb2,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,1.399,1.189
SupDucks_9117,2021-10-24 19:57:18,2021-10-25 19:27:45,1.901,2.14,weth,eth,0x514afb84740c5830a5805fef815cbbe576f151a137062d226c06e4904b7d2528,0x1a98fbaf5b4f20782b510105dbc09572df68033989d4a45061414f3c89c8eca5,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.2390000000000001,0.08920000000000017
SupDucks_9157,2021-10-24 19:54:14,2021-10-24 20:52:46,1.9061,2.24,weth,eth,0xfcdd5fcf9db24bb08e1d40f5a85b04e720aa17b10ba1fb4af71c5c6bb47d460a,0x0ccc6da744d9cc3ba17369d95c866cccaafec2412d04603bdee5d26ee0d00fa6,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.3339000000000003,0.17710000000000026
SupDucks_9448,2021-09-24 14:41:38,2021-09-24 15:23:33,3.7619,4.285,weth,eth,0x810cafb71ab34cfebed53ce5e9d4f9ef5cab8c9f1f2b6eda7675ca55393e3ab6,0x54a38669d94146e7ccde3a4fcc91f4aa51c5bcac78590683761623eacbcdf992,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.5231000000000003,0.2231500000000004
SupDucks_9604,2021-10-09 15:51:17,2021-10-09 19:02:29,2.6510000000000002,2.98,weth,eth,0x63d212f571692d05cab73f2e977b66da904c5742e001fcee333b43d833491b5e,0x36d5ac4d646cc80454895fac8e9b7baef8e8d64b0dc50fc6baa50a6e928b961d,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.32899999999999974,0.12040000000000006
