token_id,time_est,time_est_sell,price,price_sell,floor_price,floor_price_sell,price_ratio,price_ratio_sell,pnl,pnl_w_fees,model_file_idx,model_dt_est,price_ratio_pred,price_ratio_diff,holding_period_days,listed_file_idx,listed_dt_est,rarest_trait,rarest_trait_price_1,rarest_trait_price_2,rarest_trait_price_3,edge,required_edge,edge_ratio,cumul_pnl_w_fees,days_ago_buy,bucket,cumul_pnl_w_fees_bucket
774,2022-02-24 16:10:40,2022-02-26 22:23:48,2.39,3.75,2.38,3.4188,1.0042016806722691,1.0968760968760969,1.3599999999999999,0.9849999999999999,23,2022-02-24 13:18:13,1.2007103669634283,0.19650868629115914,2,18,2022-02-24 13:26:29,outfit_astro,2.39,3.0,3.2,0.19650868629115914,0.17310936137570385,1.1351707656333565,-124.13540000000002,36,"(0.953, 10.534]",5.057599999999999
2660,2022-02-24 02:25:26,2022-02-26 05:09:11,2.15,3.33,2.19,2.99,0.9817351598173516,1.1137123745819397,1.1800000000000002,0.8470000000000002,21,2022-02-23 22:05:43,1.0843366912135024,0.1026015313961508,2,16,2022-02-23 22:14:22,headgear_beanie,2.15,3.5989999999999998,3.7,0.1026015313961508,0.10485112390126847,0.9785448889681339,-121.5464,37,"(0.953, 10.534]",5.904599999999999
2808,2022-02-25 10:15:56,2022-02-27 21:12:13,3.0,3.25,2.94,2.85,1.0204081632653061,1.1403508771929824,0.25,-0.07500000000000001,25,2022-02-25 09:37:59,1.0938294422422525,0.07342127897694639,2,20,2022-02-25 09:46:14,outfit_turtleneck,3.0,3.99,4.0,0.07342127897694639,0.15013347982416206,0.48904001334637803,-113.84060000000002,36,"(0.349, 0.953]",0.16809999999999986
4958,2022-02-24 19:44:30,2022-02-27 00:52:49,2.75,3.39,2.35,3.3,1.1702127659574468,1.0272727272727273,0.6400000000000001,0.3010000000000001,23,2022-02-24 13:18:13,1.1755189185317674,0.005306152574320544,2,18,2022-02-24 13:26:29,outfit_techwear blue,2.75,2.9,3.29,0.005306152574320544,0.29952408385390766,0.017715278538031055,-29.073500000000006,36,"(-0.64, 0.0369]",-1.6864000000000003
4654,2022-03-26 10:10:10,2022-03-28 20:26:43,2.44,2.15,2.41,2.14,1.012448132780083,1.0046728971962615,-0.29000000000000004,-0.505,59,2022-03-25 13:49:12,1.1255349397780705,0.11308680699798757,2,54,2022-03-25 14:15:33,mouth_flower,2.44,3.9,4.2,0.11308680699798757,0.11787981903217254,0.9593398422771854,-121.9534,7,"(0.953, 10.534]",5.3995999999999995
3084,2022-03-06 00:33:13,2022-03-08 12:57:30,3.5,3.88,2.8,2.178,1.25,1.7814508723599634,0.3799999999999999,-0.008000000000000118,36,2022-03-05 15:31:23,1.5365535643499313,0.2865535643499313,2,33,2022-03-05 15:40:30,headgear_bucket hat,2.71,2.9989999999999997,3.33,0.2865535643499313,0.32363607993444793,0.8854190929761983,-121.64340000000001,27,"(0.349, 0.953]",0.16009999999999974
3455,2022-02-26 23:04:37,2022-03-01 16:58:28,3.5,2.5,3.42,2.62,1.023391812865497,0.9541984732824427,-1.0,-1.25,28,2022-02-26 20:55:40,1.0582221287067213,0.0348303158412242,2,23,2022-02-26 21:03:38,headgear_spinner hat,3.0,3.0,3.2,0.0348303158412242,0.9555929411473186,0.036448904487935724,-34.35710000000001,34,"(-0.64, 0.0369]",-2.9364000000000003
1691,2022-03-30 23:06:17,2022-04-02 13:12:23,2.01,2.388,1.95,2.2,1.0307692307692307,1.0854545454545452,0.3780000000000001,0.1392000000000001,63,2022-03-30 11:00:39,1.2931591194532284,0.2623898886839977,2,58,2022-03-30 21:12:38,background_sweet pea,2.01,3.0,3.33,0.2623898886839977,0.1252777887333539,2.0944645602140897,-126.8021,2,"(0.953, 10.534]",5.538799999999999
4437,2022-02-23 02:37:28,2022-02-25 12:50:23,2.79,3.35,2.75,3.22,1.0145454545454546,1.0403726708074534,0.56,0.22500000000000003,19,2022-02-22 22:32:36,1.129816190554726,0.11527073600927129,2,14,2022-02-22 22:41:00,headgear_beanie,2.79,3.2,3.2,0.11527073600927129,0.2189297554086447,0.5265192746144167,-116.07060000000004,38,"(0.349, 0.953]",0.3850999999999998
1694,2022-03-15 13:52:09,2022-03-18 01:43:25,3.0,3.45,2.8,2.65,1.0714285714285714,1.3018867924528303,0.4500000000000002,0.10500000000000015,49,2022-03-15 09:48:06,1.5003349183398564,0.42890634691128504,2,44,2022-03-15 09:56:26,eyes_love,3.0,3.75,3.85,0.42890634691128504,0.17017945030350956,2.5203180886196566,-126.81309999999999,18,"(0.953, 10.534]",5.6438
4186,2022-02-24 00:24:38,2022-02-27 00:48:31,2.5,3.589,2.28,3.2,1.0964912280701755,1.1215625,1.089,0.7301,21,2022-02-23 22:05:43,1.1167946613144306,0.020303433244255098,3,16,2022-02-23 22:14:22,outfit_astro,2.5,4.04,4.2,0.020303433244255098,0.12211175667094115,0.16626927494759963,-75.8876,37,"(0.164, 0.349]",-3.4696999999999996
1093,2022-03-29 21:17:17,2022-04-02 04:37:56,2.4,2.89,2.1390000000000002,2.089,1.1220196353436183,1.3834370512206797,0.4900000000000002,0.20100000000000018,62,2022-03-29 20:03:28,1.5410217747815522,0.41900213943793396,3,57,2022-03-29 20:38:40,companion_neko,2.4,4.8,5.15,0.41900213943793396,0.11710797998949893,3.5779127901916326,-125.85210000000001,3,"(0.953, 10.534]",5.8448
5430,2022-03-02 11:22:52,2022-03-05 14:05:58,2.022,2.35,2.3,2.35,0.8791304347826087,1.0,0.3280000000000003,0.09300000000000028,33,2022-03-02 10:41:16,1.1219739183109274,0.24284348352831875,3,30,2022-03-02 10:51:14,headgear_ponytail blue,2.022,2.69,3.0,0.24284348352831875,0.09283786298013337,2.61578062799965,-126.7301,31,"(0.953, 10.534]",5.9378
2672,2022-02-19 18:14:20,2022-02-23 02:55:18,3.8,2.75,3.673,2.75,1.0345766403484888,1.0,-1.0499999999999998,-1.3249999999999997,12,2022-02-19 15:54:14,1.0501067059816422,0.0155300656331534,3,7,2022-02-19 16:02:11,headgear_trippy captain hat,2.5,2.69,2.995,0.0155300656331534,0.9552961936244349,0.01625680677553175,-27.714500000000005,41,"(-0.64, 0.0369]",-4.2614
5325,2022-02-25 11:56:50,2022-02-28 18:14:43,3.2,2.96,2.969,2.83,1.0778039744021557,1.0459363957597172,-0.2400000000000002,-0.5360000000000003,25,2022-02-25 09:37:59,1.112157783380948,0.034353808978792255,3,20,2022-02-25 09:46:14,headgear_goggle black,3.2,3.55,3.6,0.034353808978792255,0.2399348991772945,0.14317970873177263,-70.0025,36,"(0.0369, 0.164]",-5.161700000000001
2823,2022-03-28 16:47:59,2022-04-01 12:33:56,2.0,2.25,2.19,2.1,0.9132420091324202,1.0714285714285714,0.25,0.024999999999999994,61,2022-03-28 11:57:11,1.0594848055896255,0.1462427964572054,3,55,2022-03-26 14:06:58,headgear_none,2.0,2.8,2.9,0.1462427964572054,0.6501386202442396,0.2249409462896788,-78.9624,4,"(0.164, 0.349]",-3.4446999999999997
5316,2022-02-26 23:08:01,2022-03-02 03:00:38,3.88,2.5989999999999998,3.49,2.55,1.1117478510028653,1.0192156862745099,-1.2810000000000001,-1.5409000000000002,28,2022-02-26 20:55:40,1.1046908162232043,-0.00705703477966102,3,23,2022-02-26 21:03:38,headgear_trippy captain hat,3.2,3.48,3.5,-0.00705703477966102,0.46613343825336934,-0.015139516285517218,-21.810100000000006,34,"(-0.64, 0.0369]",-5.802300000000001
4722,2022-02-23 23:38:27,2022-02-27 07:31:23,2.222,3.33,2.3,3.33,0.9660869565217391,1.0,1.108,0.7750000000000001,21,2022-02-23 22:05:43,1.0205734125079169,0.05448645598617774,3,16,2022-02-23 22:14:22,headgear_beanie,2.222,3.5989999999999998,3.7,0.05448645598617774,0.10072663693055534,0.5409339341265084,-116.95960000000004,37,"(0.349, 0.953]",1.1601
3362,2022-02-24 19:40:21,2022-02-28 12:36:36,3.75,3.75,2.35,2.74,1.5957446808510638,1.3686131386861313,0.0,-0.375,23,2022-02-24 13:18:13,1.630322078131536,0.034577397280472155,3,18,2022-02-24 13:26:29,outfit_techwear black,3.5,3.75,3.99,0.034577397280472155,0.28743880631210117,0.1202948123954008,-60.822500000000005,36,"(0.0369, 0.164]",-5.536700000000001
5152,2022-02-24 19:33:57,2022-02-27 21:31:18,2.85,2.98,2.35,2.9,1.2127659574468086,1.0275862068965518,0.1299999999999999,-0.1680000000000001,23,2022-02-24 13:18:13,1.0779618604156525,-0.13480409703115614,3,18,2022-02-24 13:26:29,headgear_cat ears,2.85,3.0,3.89,-0.13480409703115614,0.3013944808573991,-0.4472679680386614,-0.8064,36,"(-0.64, 0.0369]",-5.970300000000001
4858,2022-02-19 15:19:11,2022-02-23 15:10:28,4.407,2.7,3.86,2.69,1.1417098445595855,1.0037174721189592,-1.7069999999999999,-1.9769999999999999,11,2022-02-19 09:23:41,1.1108718695919346,-0.03083797496765084,3,6,2022-02-19 09:31:57,headgear_goggle black,3.3,3.3,3.44,-0.03083797496765084,0.9563458426773446,-0.032245630807907495,-13.852300000000001,42,"(-0.64, 0.0369]",-7.9473
4486,2022-02-26 23:15:05,2022-03-02 22:01:44,3.75,2.2,3.6,2.2,1.0416666666666667,1.0,-1.5499999999999998,-1.7699999999999998,28,2022-02-26 20:55:40,1.065376687758724,0.023710021092057332,3,23,2022-02-26 21:03:38,headgear_bucket hat,3.3,3.75,3.9,0.023710021092057332,0.34191584031478733,0.06934461144072333,-44.882600000000004,34,"(0.0369, 0.164]",-7.3067
1534,2022-02-24 19:33:57,2022-02-27 22:21:20,2.8,2.9,2.35,2.9,1.1914893617021276,1.0,0.10000000000000009,-0.1899999999999999,23,2022-02-24 13:18:13,1.0808670831166578,-0.1106222785854698,3,18,2022-02-24 13:26:29,headgear_pirate hat,2.6,2.77,2.8,-0.1106222785854698,0.29703425666130384,-0.3724226283825839,-1.0524000000000004,36,"(-0.64, 0.0369]",-8.1373
4551,2022-02-17 18:33:39,2022-02-21 16:39:47,2.79,3.25,2.79,3.269,1.0,0.9941878250229428,0.45999999999999996,0.13499999999999995,7,2022-02-17 08:22:24,1.0354919633075998,0.03549196330759985,3,2,2022-02-17 08:30:50,outfit_disco,2.79,3.08,3.1,0.03549196330759985,0.24922712966824728,0.1424081052285284,-69.4665,43,"(0.0369, 0.164]",-7.1717
5391,2022-02-26 11:16:21,2022-03-01 12:32:51,3.333,2.5,3.3,2.5,1.01,1.0,-0.8330000000000002,-1.0830000000000002,27,2022-02-26 09:19:31,1.0791767711310072,0.06917677113100718,3,22,2022-02-26 09:27:57,outfit_vest,2.49,2.8,2.8,0.06917677113100718,0.9499815394065529,0.07281906885708689,-45.9656,35,"(0.0369, 0.164]",-8.2547
4491,2022-02-24 19:36:21,2022-02-28 14:55:11,2.78,2.79,2.35,2.79,1.1829787234042553,1.0,0.010000000000000231,-0.2689999999999998,23,2022-02-24 13:18:13,1.0901000869206976,-0.09287863648355765,3,18,2022-02-24 13:26:29,headgear_fire mohawk,2.22,2.4,2.4,-0.09287863648355765,0.957928646091984,-0.0969577816285902,-5.719800000000001,36,"(-0.64, 0.0369]",-8.4063
4584,2022-02-20 11:27:44,2022-02-24 01:25:33,3.5,2.15,3.5,2.25,1.0,0.9555555555555555,-1.35,-1.5650000000000002,14,2022-02-20 08:34:51,1.085442381593334,0.08544238159333406,3,9,2022-02-20 08:43:05,headgear_halo,2.1,2.1390000000000002,2.19,0.08544238159333406,0.9555064376231803,0.08942104231748742,-54.9646,41,"(0.0369, 0.164]",-9.8197
2151,2022-02-20 21:20:10,2022-02-24 00:00:43,4.5,2.5,3.77,2.19,1.193633952254642,1.1415525114155252,-2.0,-2.25,14,2022-02-20 08:34:51,1.131655010230451,-0.061978942024190964,3,9,2022-02-20 08:43:05,headgear_ponytail black,2.29,2.47,2.79,-0.061978942024190964,0.2329703492958259,-0.2660378980051666,-3.1374000000000004,40,"(-0.64, 0.0369]",-10.6563
5347,2022-02-23 09:31:09,2022-02-27 00:22:58,2.85,3.13,2.82,3.13,1.0106382978723405,1.0,0.2799999999999998,-0.033000000000000196,20,2022-02-23 09:16:58,1.0990125127955062,0.08837421492316566,3,15,2022-02-23 09:26:03,headgear_hypebeast black,2.65,2.74,2.85,0.08837421492316566,0.2712717092424732,0.325777484021282,-98.13050000000001,38,"(0.164, 0.349]",-3.4777
2600,2022-02-28 13:31:18,2022-03-04 09:38:49,2.333,2.55,2.7,2.2,0.8640740740740741,1.159090909090909,0.21699999999999964,-0.03800000000000037,31,2022-02-28 09:00:43,1.1227606188898598,0.2586865448157857,3,28,2022-02-28 09:09:14,headgear_goggle orange,2.333,2.86,3.25,0.2586865448157857,0.10625776945817908,2.434518869865789,-126.7431,33,"(0.953, 10.534]",5.8998
4196,2022-02-24 19:35:49,2022-02-27 22:18:32,2.95,4.9,2.35,2.9,1.2553191489361701,1.6896551724137934,1.9500000000000002,1.4600000000000002,23,2022-02-24 13:18:13,1.3195625871376488,0.06424343820147871,3,18,2022-02-24 13:26:29,background_floss,2.95,3.2,3.7,0.06424343820147871,0.2572728299304591,0.24970937746843974,-82.48940000000002,36,"(0.164, 0.349]",-2.0176999999999996
4045,2022-02-23 18:03:41,2022-02-27 20:21:49,2.52,2.8,2.52,2.84,1.0,0.9859154929577465,0.2799999999999998,-1.6653345369377348e-16,20,2022-02-23 09:16:58,1.0980030549803599,0.09800305498035988,4,15,2022-02-23 09:26:03,mouth_soda,2.38,2.5,2.52,0.09800305498035988,0.20133972316677473,0.4867546922133269,-113.76560000000002,37,"(0.349, 0.953]",1.1600999999999997
1223,2022-02-24 19:29:59,2022-03-01 17:30:22,2.5,2.65,2.35,2.62,1.0638297872340425,1.0114503816793892,0.1499999999999999,-0.1150000000000001,23,2022-02-24 13:18:13,1.1143767339595418,0.05054694672549931,4,18,2022-02-24 13:26:29,outfit_summer,2.33,2.5,2.75,0.05054694672549931,0.2590525682612572,0.19512235321489724,-77.7874,36,"(0.164, 0.349]",-2.1327
1148,2022-02-25 11:56:50,2022-03-01 17:32:58,3.2,2.62,2.969,2.62,1.0778039744021557,1.0,-0.5800000000000001,-0.8420000000000001,25,2022-02-25 09:37:59,1.133498433358472,0.055694458956316195,4,20,2022-02-25 09:46:14,headgear_goggle blue,3.2,3.55,3.6,0.055694458956316195,0.23992335095811795,0.23213438264305694,-80.23440000000001,36,"(0.164, 0.349]",-2.9747
3318,2022-03-01 12:13:54,2022-03-06 11:42:36,2.75,3.1,2.5,2.65,1.1,1.169811320754717,0.3500000000000001,0.040000000000000036,32,2022-03-01 10:10:31,1.2452379770816695,0.1452379770816694,4,29,2022-03-01 10:20:54,headgear_hair red,2.75,3.5,3.59,0.1452379770816694,0.1636846546436135,0.8873035618268091,-121.60340000000001,32,"(0.349, 0.953]",1.2000999999999997
2025,2022-03-08 16:36:57,2022-03-13 12:58:50,2.01,2.94,2.176,2.275,0.9237132352941175,1.2923076923076924,0.9300000000000002,0.6360000000000001,40,2022-03-08 16:23:03,1.320081705699477,0.3963684704053594,4,36,2022-03-08 11:18:49,headgear_king's crown,2.01,5.2,5.45,0.3963684704053594,0.07331676090939837,5.4062463410675505,-124.56450000000001,24,"(0.953, 10.534]",6.5358
5100,2022-03-24 17:54:33,2022-03-28 19:54:37,2.6,3.25,2.47,2.14,1.0526315789473684,1.5186915887850467,0.6499999999999999,0.3249999999999999,57,2022-03-23 09:12:09,1.6318433826091743,0.5792118036618059,4,52,2022-03-23 09:51:28,outfit_ghost,2.6,4.79,5.49,0.5792118036618059,0.10636127299570652,5.445702061926119,-124.2395,8,"(0.953, 10.534]",6.8608
2564,2022-03-20 16:41:03,2022-03-24 21:28:41,2.55,2.39,2.62,2.39,0.9732824427480915,1.0,-0.1599999999999997,-0.3989999999999997,53,2022-03-19 16:19:41,1.0526971250136519,0.07941468226556037,4,48,2022-03-19 16:28:35,headgear_bucket hat,2.55,3.0,3.3,0.07941468226556037,0.1810437837331787,0.4386490418395214,-109.75770000000003,12,"(0.349, 0.953]",0.8011
5466,2022-02-24 04:23:26,2022-02-28 23:19:49,2.25,2.7,2.3,2.69,0.9782608695652175,1.0037174721189592,0.4500000000000002,0.18000000000000016,21,2022-02-23 22:05:43,1.1044641507515356,0.12620328118631807,4,16,2022-02-23 22:14:22,headgear_goggle yellow,2.25,4.3,5.0,0.12620328118631807,0.09110242732520504,1.385289996015307,-124.6979,37,"(0.953, 10.534]",7.040800000000001
4111,2022-03-18 16:11:42,2022-03-22 18:17:40,2.75,2.7,2.69,2.58,1.0223048327137547,1.0465116279069768,-0.04999999999999982,-0.31999999999999984,52,2022-03-18 09:32:25,1.1824513602615063,0.1601465275477516,4,47,2022-03-18 09:40:44,outfit_astro,2.49,2.65,2.75,0.1601465275477516,0.3400937643330115,0.4708893380089735,-113.02560000000003,14,"(0.349, 0.953]",0.4811000000000002
2152,2022-02-22 02:15:23,2022-02-26 22:18:35,2.074,3.43,3.099,3.4188,0.669248144562762,1.0032760032760033,1.3560000000000003,1.0130000000000003,16,2022-02-21 10:35:26,1.0219225727188108,0.35267442815604877,4,11,2022-02-21 10:43:25,outfit_disco,2.074,3.1,3.33,0.35267442815604877,0.03347833808186942,10.534406674955102,-121.3225,39,"(0.953, 10.534]",8.0538
2611,2022-02-24 19:33:57,2022-03-01 13:12:26,2.85,2.68,2.35,2.64,1.2127659574468086,1.0151515151515151,-0.16999999999999993,-0.43799999999999994,23,2022-02-24 13:18:13,1.0808670831166578,-0.1318988743301508,4,18,2022-02-24 13:26:29,headgear_beanie,2.4,2.404,2.6,-0.1318988743301508,0.25032623908120777,-0.5269079055166956,-0.9283999999999999,36,"(-0.64, 0.0369]",-11.0943
3737,2022-02-19 14:02:31,2022-02-24 05:05:49,3.76,2.1,3.6,2.1790000000000003,1.0444444444444443,0.9637448370812298,-1.6599999999999997,-1.8699999999999997,11,2022-02-19 09:23:41,1.0364967221647867,-0.007947722279657565,4,6,2022-02-19 09:31:57,headgear_beanie,3.0,3.3,3.33,-0.007947722279657565,0.5171342816740314,-0.015368778596401978,-20.269200000000005,42,"(-0.64, 0.0369]",-12.9643
1323,2022-02-19 14:15:11,2022-02-23 18:39:01,3.875,2.6,3.6,2.55,1.0763888888888888,1.019607843137255,-1.275,-1.535,11,2022-02-19 09:23:41,1.1348655427436731,0.05847665385478429,4,6,2022-02-19 09:31:57,outfit_techwear blue,3.6,3.6,3.875,0.05847665385478429,0.4169278409043456,0.14025605420819187,-69.6015,42,"(0.0369, 0.164]",-11.3547
3790,2022-02-19 12:53:22,2022-02-23 18:52:34,4.69,3.99,3.3,2.75,1.4212121212121214,1.450909090909091,-0.7000000000000002,-1.0990000000000002,11,2022-02-19 09:23:41,1.5431266696912784,0.12191454847915706,4,6,2022-02-19 09:31:57,outfit_turtleneck,3.7889999999999997,3.8489999999999998,3.99,0.12191454847915706,0.9601048908166536,0.12698044728785624,-66.9115,42,"(0.0369, 0.164]",-12.4537
5084,2022-02-19 12:58:16,2022-02-24 14:47:10,4.5,4.0,3.3,2.4,1.3636363636363638,1.6666666666666667,-0.5,-0.9,11,2022-02-19 09:23:41,1.5428422598072788,0.1792058961709151,5,6,2022-02-19 09:31:57,headgear_bucket hat,3.5,3.5,3.6,0.1792058961709151,0.35530181129493943,0.5043765341859024,-114.75060000000003,42,"(0.349, 0.953]",-0.41889999999999983
5499,2022-02-24 00:16:36,2022-03-01 13:19:19,2.5,2.65,2.28,2.64,1.0964912280701755,1.0037878787878787,0.1499999999999999,-0.1150000000000001,21,2022-02-23 22:05:43,1.0336524144718904,-0.06283881359828514,5,16,2022-02-23 22:14:22,headgear_snapback,2.5,4.0,4.8,-0.06283881359828514,0.11810507065583352,-0.532058558107144,-0.4904,37,"(-0.64, 0.0369]",-13.0793
2453,2022-03-20 18:12:10,2022-03-26 04:08:58,2.6,3.0,2.6,2.44,1.0,1.2295081967213115,0.3999999999999999,0.09999999999999987,54,2022-03-20 17:07:47,1.491751583637183,0.4917515836371831,5,49,2022-03-20 17:40:11,companion_fukuro,2.6,3.385,3.55,0.4917515836371831,0.1593122299915137,3.0867158388491447,-126.0531,12,"(0.953, 10.534]",8.1538
4917,2022-03-22 00:26:27,2022-03-27 11:58:34,2.45,2.55,2.65,2.41,0.9245283018867926,1.0580912863070537,0.09999999999999964,-0.15500000000000036,55,2022-03-21 10:58:10,1.0169725475466806,0.09244424565988807,5,50,2022-03-21 11:36:15,headgear_spinner hat,2.19,2.22,2.25,0.09244424565988807,0.3282140693458268,0.2816583879056173,-90.49390000000004,11,"(0.164, 0.349]",-3.1297
220,2022-02-21 20:14:44,2022-02-26 23:07:40,3.05,3.7,3.0,3.49,1.0166666666666666,1.0601719197707735,0.6500000000000004,0.2800000000000003,16,2022-02-21 10:35:26,1.1110713357863293,0.09440466911966272,5,11,2022-02-21 10:43:25,background_dusk,3.05,3.19,4.0,0.09440466911966272,0.32399281599564345,0.29137889625593466,-89.46680000000002,39,"(0.164, 0.349]",-2.8497
3107,2022-02-22 17:18:03,2022-02-28 16:40:05,2.7,2.799,2.75,2.799,0.9818181818181819,1.0,0.09899999999999975,-0.18090000000000023,17,2022-02-22 09:05:28,1.0520530255521925,0.07023484373401057,5,12,2022-02-22 09:13:54,outfit_summer,2.7,3.0,3.4,0.07023484373401057,0.22650786853502308,0.3100768383379614,-92.2947,38,"(0.164, 0.349]",-3.0306
2296,2022-02-25 10:21:41,2022-03-03 03:52:00,3.0,2.2,2.94,2.15,1.0204081632653061,1.0232558139534884,-0.7999999999999998,-1.0199999999999998,25,2022-02-25 09:37:59,1.0418963190727546,0.02148815580744845,5,20,2022-02-25 09:46:14,headgear_ww2 pilot helmet,3.0,3.5,3.6,0.02148815580744845,0.20666664540329568,0.10397495815309625,-59.31660000000001,36,"(0.0369, 0.164]",-13.4737
5365,2022-02-26 23:29:25,2022-03-04 10:52:07,3.99,2.2,3.7,2.2,1.0783783783783785,1.0,-1.79,-2.0100000000000002,28,2022-02-26 20:55:40,1.156416665737093,0.07803828735871443,5,24,2022-02-26 23:25:16,background_aurora,2.427,3.2,3.49,0.07803828735871443,0.6275920725440868,0.12434555943698992,-65.6075,34,"(0.0369, 0.164]",-15.483699999999999
2837,2022-03-13 18:26:44,2022-03-19 12:08:36,2.8,2.6,2.7,2.45,1.037037037037037,1.0612244897959184,-0.19999999999999973,-0.45999999999999974,46,2022-03-13 15:03:01,1.0912610157223777,0.05422397868534068,5,41,2022-03-13 15:10:58,headgear_bucket hat,2.61,2.76,2.8,0.05422397868534068,0.22225998219130122,0.243966449338908,-83.5404,19,"(0.164, 0.349]",-3.4905999999999997
1585,2022-02-18 10:30:21,2022-02-23 16:56:11,2.99,2.5,2.96,2.55,1.0101351351351353,0.9803921568627452,-0.4900000000000002,-0.7400000000000002,9,2022-02-18 08:33:49,1.148214250245687,0.1380791151105516,5,4,2022-02-18 08:42:21,outfit_puff jacket red,2.99,3.2,3.25,0.1380791151105516,0.2837595759436899,0.48660601021603034,-113.76560000000002,43,"(0.349, 0.953]",-1.1589
3975,2022-02-21 19:29:33,2022-02-27 01:04:47,3.0,3.4,2.99,3.4,1.0033444816053512,1.0,0.3999999999999999,0.05999999999999989,16,2022-02-21 10:35:26,1.120671262383592,0.11732678077824077,5,11,2022-02-21 10:43:25,headgear_pirate hat,2.77,2.969,3.0,0.11732678077824077,0.2353266570003638,0.4985698699576538,-113.85060000000003,39,"(0.349, 0.953]",-1.0989000000000002
1703,2022-02-27 10:29:04,2022-03-05 20:21:02,3.2,2.4,3.2,2.4,1.0,1.0,-0.8000000000000003,-1.0400000000000003,29,2022-02-27 08:45:33,1.1494756143988392,0.14947561439883916,6,26,2022-02-27 08:53:19,headgear_trippy captain hat,2.995,3.2,3.33,0.14947561439883916,0.3434895619903958,0.4351678506114797,-109.21970000000003,34,"(0.349, 0.953]",-2.1389000000000005
970,2022-02-20 00:11:40,2022-02-26 10:52:32,3.56,3.65,3.56,3.28,1.0,1.1128048780487805,0.08999999999999986,-0.27500000000000013,13,2022-02-19 21:49:21,1.1888489474429855,0.18884894744298553,6,8,2022-02-19 21:57:15,mouth_mask,3.4,3.5,3.56,0.18884894744298553,0.3706160297805113,0.5095541807914432,-115.02560000000004,41,"(0.349, 0.953]",-2.413900000000001
4482,2022-02-19 13:45:27,2022-02-26 07:45:51,3.5,3.25,3.48,2.99,1.0057471264367817,1.0869565217391304,-0.25,-0.575,11,2022-02-19 09:23:41,1.108398759076178,0.10265163263939625,6,6,2022-02-19 09:31:57,headgear_hair red,3.17,3.5,3.6,0.10265163263939625,0.3756524988844264,0.2732622116031182,-88.12940000000003,42,"(0.164, 0.349]",-4.0656
4376,2022-02-26 04:36:13,2022-03-05 03:24:47,3.155,2.3,2.99,2.3,1.0551839464882942,1.0,-0.855,-1.085,26,2022-02-25 15:52:49,1.0649450807744965,0.009761134286202289,6,21,2022-02-25 16:01:12,background_summer,2.75,2.88,2.9,0.009761134286202289,0.2785573758481599,0.035041736936533424,-30.882300000000008,35,"(-0.64, 0.0369]",-14.1643
1481,2022-03-14 14:00:37,2022-03-20 20:26:33,2.75,2.65,2.74,2.6189999999999998,1.0036496350364963,1.0118365788468882,-0.10000000000000009,-0.3650000000000001,48,2022-03-14 09:37:07,1.0315884302419172,0.027938795205420863,6,43,2022-03-14 09:45:33,headgear_ww2 pilot helmet,2.75,3.6,3.7,0.027938795205420863,0.1571239223654756,0.17781375862317308,-77.5554,19,"(0.164, 0.349]",-4.4306
3182,2022-03-14 21:40:32,2022-03-21 16:30:44,3.7,4.3,2.88,2.75,1.2847222222222223,1.5636363636363635,0.5999999999999996,0.16999999999999965,48,2022-03-14 09:37:07,1.4382331035411156,0.15351088131889323,6,43,2022-03-14 09:45:33,outfit_ghost,3.7,4.79,5.49,0.15351088131889323,0.161347604293887,0.9514295671801885,-121.4484,18,"(0.349, 0.953]",-2.2439000000000013
2404,2022-03-14 13:52:00,2022-03-20 16:05:08,3.069,2.62,2.74,2.62,1.1200729927007298,1.0,-0.44899999999999984,-0.7109999999999999,48,2022-03-14 09:37:07,1.2418068675326754,0.12173387483194564,6,43,2022-03-14 09:45:33,background_mint,3.069,4.997,5.0,0.12173387483194564,0.11833946152822004,1.0286836973896163,-122.2574,19,"(0.953, 10.534]",7.4428
4692,2022-03-13 15:12:41,2022-03-20 10:55:11,2.38,2.69,2.38,2.69,1.0,1.0,0.31000000000000005,0.041000000000000036,46,2022-03-13 15:03:01,1.0249109526281865,0.024910952628186545,6,41,2022-03-13 15:10:58,headgear_ww2 pilot helmet,2.38,2.6,2.6,0.024910952628186545,0.2600329188605071,0.09579922702613608,-56.211600000000004,20,"(0.0369, 0.164]",-15.442699999999999
4523,2022-02-24 06:48:41,2022-03-03 13:06:13,2.2,2.2,2.2,2.18,1.0,1.0091743119266054,0.0,-0.22000000000000003,21,2022-02-23 22:05:43,1.0059968976718727,0.005996897671872725,7,16,2022-02-23 22:14:22,headgear_cat ears,2.2,3.6,3.9,0.005996897671872725,0.1116425552715633,0.05371515957589522,-41.2931,37,"(0.0369, 0.164]",-15.6627
931,2022-02-19 14:44:32,2022-02-27 04:27:45,4.44,4.7,3.79,3.38,1.1715039577836412,1.3905325443786982,0.2599999999999998,-0.21000000000000024,11,2022-02-19 09:23:41,1.4638077208867004,0.29230376310305917,7,6,2022-02-19 09:31:57,companion_inu,3.9,4.04,4.3,0.29230376310305917,0.4537645246871386,0.6441750009095503,-116.46960000000003,42,"(0.349, 0.953]",-2.4539000000000017
